teff,rad,mass
9695.691443621696,1.6589305459005963,2.1
9689.800888512917,1.6622924141374535,2.1
9683.671535629683,1.6658777262704685,2.1
9677.500605717787,1.66951151451123,2.1
9671.333608237523,1.673153229154254,2.1
9664.895825704674,1.6770571826880605,2.1
9658.449825159378,1.6809818550847948,2.1
9651.76821592674,1.685046713553123,2.1
9644.52853788834,1.689429667615527,2.1
9637.294290247448,1.6938240221252645,2.1
9629.885577377725,1.698431106363103,2.1
9622.438372271317,1.703100344724497,2.1
9614.747858513727,1.7079533543893135,2.1
9606.789626355172,1.713008857076987,2.1
9598.678030444453,1.7181880213594538,2.1
9590.209336841423,1.723631160872333,2.1
9581.714276621487,1.7291554130470912,2.1
9573.128818721536,1.7348829684687537,2.1
9564.216916326957,1.7408076709588765,2.1
9554.611685122176,1.747128448849733,2.1
9544.806864241691,1.7536335116384527,2.1
9534.784711106451,1.7603389844942834,2.1
9524.45502367575,1.767331473850169,2.1
9513.943280319803,1.7744932916664267,2.1
9502.719801633335,1.7821214645080814,2.1
9491.285450001098,1.7899688270721672,2.1
9479.6473874807,1.7980310853532984,2.1
9467.563157978242,1.8064882000147306,2.1
9454.903385509953,1.8153229137210238,2.1
9441.65129162819,1.8245524504071207,2.1
9427.714197180128,1.8342392586362777,2.1
9413.379143473758,1.84433720327852,2.1
9398.294591764343,1.8549249614296528,2.1
9382.554186926513,1.8660020672072453,2.1
9366.312295361951,1.877537087284606,2.1
9349.438377441562,1.8895991731363333,2.1
9331.692449183953,1.902298152909278,2.1
9313.300685816004,1.915563549924801,2.1
9294.04785508056,1.9295015427936093,2.1
9273.5962168533,1.9442643373484332,2.1
9251.986148539525,1.959847006907321,2.1
9229.699675246462,1.976136757939916,2.1
9206.183107166122,1.9933481507680535,2.1
9180.98917453397,2.011743586113961,2.1
9154.57776573198,2.031142017430596,2.1
9125.831328789365,2.0519839285506425,2.1
9095.414132162154,2.074137665572216,2.1
9063.030393329065,2.097771861926326,2.1
9028.542444401366,2.122968128669203,2.1
8992.158656484366,2.1498732491558767,2.1
8952.398357357131,2.1789769503226464,2.1
8909.466236174121,2.210382260844979,2.1
8863.693296241156,2.2440196048969616,2.1
8815.102969269907,2.2799610917139033,2.1
8763.377936699024,2.3185065952145147,2.1
8707.637489516805,2.360091253932037,2.1
8688.397480400528,2.3744923384021894,2.1
8668.728675458076,2.3892614673326116,2.1
8648.669641568626,2.404380940319076,2.1
8628.215850979535,2.4198532723978614,2.1
8607.183608331381,2.435763238675956,2.1
8585.593998836644,2.452120185760595,2.1
8563.476024439675,2.4689215525156603,2.1
8540.233972105485,2.486014973955032,2.1
8516.674372861406,2.5036209898616986,2.1
8493.353597865078,2.5219826549189723,2.1
8469.217568964448,2.540748478677415,2.1
8444.329543090713,2.559961796771202,2.1
8418.439161769074,2.57965272931666,2.1
8392.217210352614,2.5999732492589316,2.1
8365.516797771565,2.6208685134035257,2.1
8338.191021728691,2.6424037683553516,2.1
8310.305711777228,2.664552319611695,2.1
8281.427532739657,2.687074442028626,2.1
8252.265999154415,2.7104740061422876,2.1
8222.109119186425,2.734442750436714,2.1
8190.97864911092,2.758901860290545,2.1
8159.631940799872,2.7841995192507034,2.1
8127.823728701171,2.8102899307001734,2.1
8095.221089105777,2.8369310264325778,2.1
8062.129251421813,2.864461571760939,2.1
8028.241950894709,2.892492657262389,2.1
7993.679128566676,2.921192418756676,2.1
7958.784549759474,2.9505680277874435,2.1
7923.3632462126125,2.9805951709495004,2.1
7887.323878127091,3.011058524970239,2.1
7850.895315255206,3.0421695181641697,2.1
7814.223330508861,3.0740625574194387,2.1
7777.340721890966,3.106669470469217,2.1
7740.366093918998,3.140189830900249,2.1
7702.866590590845,3.174003366509386,2.1
7665.149799011127,3.2084213229640772,2.1
7627.301681954221,3.2434529673796733,2.1
7589.414570648129,3.279062848904241,2.1
7551.52310725158,3.31526872095876,2.1
7513.796749770468,3.3520306247211296,2.1
7476.356879383024,3.3893301715517627,2.1
7439.427772076105,3.4271213473739697,2.1
7403.372004163215,3.4653196972950324,2.1
7368.780242081956,3.503739371149075,2.1
7336.877942913497,3.5419036993314204,2.1
7310.613230781004,3.5783135859472237,2.1
7297.9080520956795,3.6074820050013776,2.1
7308.622910171482,3.6191662742269983,2.1
7338.740570909172,3.6121879611482237,2.1
7375.839609471312,3.5971140135754176,2.1
7416.412287073145,3.577751283035742,2.1
7458.789510116737,3.5562233353211687,2.1
7502.253197629113,3.5335644033910447,2.1
7546.403592432643,3.51044561619096,2.1
7591.043926992628,3.487227574354657,2.1
7636.076554489549,3.464079606686632,2.1
7681.426347495606,3.441106276582868,2.1
7726.955137686016,3.4184977603111455,2.1
7772.597212122601,3.3966104149900884,2.1
7818.3040935880235,3.3751727098260593,2.1
7863.953109946554,3.3545521470898616,2.1
7909.498653035225,3.334798952592576,2.1
7954.904035710804,3.3158232780523282,2.1
8000.030024639085,3.2978093060444573,2.1
8044.829222528689,3.280872802862165,2.1
8089.220088896741,3.2646720111044627,2.1
8132.878246317568,3.2496227585995148,2.1
8175.640560563614,3.2357876890935944,2.1
8217.2626692846,3.223056392091434,2.1
8257.37855380735,3.211333506816038,2.1
8294.86920689015,3.200611223554005,2.1
8328.572310109454,3.1908658009134743,2.1
8355.72171072789,3.1819839748171126,2.1
8372.292627445415,3.1739474073523346,2.1
8375.372280462634,3.167023590763026,2.1
8367.140207448389,3.16130405142491,2.1
8348.349406428422,3.1562819811158103,2.1
8321.142587238364,3.1528594382334627,2.1
8288.672868530328,3.152192092177508,2.1
8252.354793931958,3.1551925584850404,2.1
8212.59411925067,3.1634012065776953,2.1
8169.65159232289,3.178306062824072,2.1
8123.790125560119,3.2021945888118446,2.1
8076.47005715301,3.236843401980035,2.1
8030.3535589440635,3.2813859205938822,2.1
7987.016087823144,3.332202152876254,2.1
7945.94940468219,3.3859534817617827,2.1
7905.1103873302545,3.440544220714122,2.1
7863.502208116998,3.4947499324616302,2.1
7820.927224384626,3.548077735996759,2.1
7777.595085333061,3.60039288247339,2.1
7733.8079230978165,3.6518436779755468,2.1
7689.76707344755,3.7025397264786175,2.1
7645.59599684441,3.752593839183283,2.1
7601.379069643545,3.8020271822434446,2.1
7557.214314730187,3.851054583172986,2.1
7513.067359801594,3.8996708360230055,2.1
7468.958432193588,3.948045780530131,2.1
7424.991116726328,3.9961920957124724,2.1
7381.05583454621,4.04427724250395,2.1
7337.20447866004,4.092481974738249,2.1
7289.868135040352,4.144748116409634,2.1
7242.618311967376,4.197170898100299,2.1
7195.495558956129,4.249967994963461,2.1
7148.465823557528,4.302995824569727,2.1
7101.529538109374,4.356404249238331,2.1
7054.69969916556,4.410187694943508,2.1
7008.008707631963,4.464505467647135,2.1
6961.450172570131,4.518998496936515,2.1
6915.055805143484,4.573952389103657,2.1
6868.82102617598,4.629138155575996,2.1
6822.772528138134,4.684790082459984,2.1
6776.928301635726,4.741025269803898,2.1
6731.312302610824,4.7969821458867665,2.1
6685.916121504852,4.853246359179483,2.1
6640.800694154564,4.90980529476223,2.1
6596.037125031329,4.9662477079767005,2.1
6551.632953046188,5.022443946418223,2.1
6507.580327808608,5.078534149401415,2.1
6463.886492776068,5.134238606660352,2.1
6420.546871008072,5.189648732338826,2.1
6377.624514046333,5.2444658032226865,2.1
6335.183186860566,5.2983682091308975,2.1
6293.296287059446,5.350984285631126,2.1
6252.083706041217,5.401774710227143,2.1
6211.7040620884345,5.450018860680446,2.1
6172.210417362713,5.495233962324891,2.1
6133.525200461243,5.537766262247512,2.1
6095.59387613115,5.577610555820594,2.1
6058.494981217518,5.614003932967753,2.1
6022.129261423664,5.647648164026001,2.1
5986.5553515709435,5.678261897002564,2.1
5951.917969012836,5.704957294307341,2.1
5918.128192469452,5.7283049627975,2.1
5885.2815368144475,5.747789833668148,2.1
5853.431348348128,5.763250693034417,2.1
5822.5477504868795,5.774812963827964,2.1
5792.66748296789,5.782449567016856,2.1
5763.794052003144,5.7861541070084765,2.1
5735.799458682703,5.786522348595518,2.1
5708.763251450962,5.783185717923169,2.1
5682.5531897162555,5.776816699767776,2.1
5657.096649563821,5.767785823437967,2.1
5632.311538377188,5.756413648182667,2.1
5608.294690264274,5.742431381249336,2.1
5584.937190718018,5.7263334315672285,2.1
5562.053784505076,5.708748062252548,2.1
5539.546557967065,5.690080814241167,2.1
5517.426176139085,5.67039465440537,2.1
5495.579070926601,5.650116301390379,2.1
5473.823996894929,5.629964596930677,2.1
5452.200997288215,5.609787899343192,2.1
5430.43727084006,5.590628945435553,2.1
5408.344993471752,5.5731817153300405,2.1
5385.690171908833,5.558499182662631,2.1
5362.321985189277,5.547339512203914,2.1
5337.835706646405,5.541581845958426,2.1
5311.906649357155,5.5434123983875025,2.1
5284.100710495606,5.556284325755087,2.1
5254.021186136776,5.585766198708031,2.1
5221.96672854774,5.638762012331248,2.1
5190.262783808534,5.717555945966045,2.1
5161.624069090007,5.815194722266063,2.1
5137.235254914062,5.922213299387579,2.1
5116.373746619072,6.032906291365668,2.1
5098.004099109122,6.1454699076291215,2.1
5081.740431737301,6.2589405779866825,2.1
5067.065649613986,6.373154181339068,2.1
5053.164989409565,6.488777576495675,2.1
5040.636617435573,6.604814131911607,2.1
5028.5604700795,6.722392599783181,2.1
5017.106923725671,6.841242571284248,2.1
5006.415163961127,6.961008576979954,2.1
4995.853612434845,7.082791090797069,2.1
4985.572922517566,7.20630726671473,2.1
4975.88575062815,7.330991150222828,2.1
4966.341294175409,7.457709504635804,2.1
4957.085603277974,7.586136692219741,2.1
4947.738011716019,7.717144937743631,2.1
4938.768775570265,7.849748595421711,2.1
4929.81759424307,7.984731534399671,2.1
4920.56940914432,8.122914516961952,2.1
4911.798285844996,8.262521265506498,2.1
4903.204279533164,8.404260331891425,2.1
4894.600319935203,8.548584849057985,2.1
4885.929514497338,8.695721996467624,2.1
4877.288715912532,8.845433585740526,2.1
4868.740221988402,8.997631587997363,2.1
4859.992316479975,9.153175676599377,2.1
4851.4939801279315,9.310838202052478,2.1
4843.050968654401,9.47119101811587,2.1
4834.377903866463,9.635171291839974,2.1
4825.905459634573,9.8015861520035,2.1
4817.499154168086,9.970620616007515,2.1
4808.907490334183,10.143230754003248,2.1
4800.3203725561225,10.31895986458395,2.1
4792.0642938515775,10.496761844330496,2.1
4783.545779866,10.678544809697673,2.1
4775.074008319898,10.863329683364471,2.1
4766.753403792482,11.050936026249824,2.1
4758.344122769408,11.242379712987544,2.1
4749.7753112508835,11.437604255979979,2.1
4741.312626955538,11.636171775853667,2.1
4732.85601935864,11.83809213336697,2.1
4724.375483857972,12.043762266806853,2.1
4715.941208046727,12.2529382433394,2.1
4707.445971425549,12.466229452735547,2.1
4698.834608276929,12.683978940643525,2.1
4690.210363759039,12.905731147120528,2.1
4681.588592600725,13.13124096076156,2.1
4672.870192453282,13.361290847941953,2.1
4664.274317523286,13.595072879416884,2.1
4655.569492942311,13.833646974002717,2.1
4646.857495443436,14.07629168013268,2.1
4637.980068154012,14.32447771215262,2.1
4629.039573062061,14.577303592757039,2.1
4620.117958113815,14.834709472331614,2.1
4611.254881256793,15.096754438420259,2.1
4602.45297063654,15.363054201189374,2.1
4593.224285556477,15.636419126277188,2.1
4584.421900741274,15.912747402348822,2.1
4575.51434811833,16.194640683660896,2.1
4566.226521265522,16.483803472427464,2.1
4557.201518171871,16.77687084272381,2.1
4547.80456533093,17.0772280073225,2.1
4538.873776704978,17.3806708384353,2.1
4529.820683624332,17.690480979052897,2.1
4520.621117056779,18.006758431441394,2.1
4511.156142965259,18.330481649079875,2.1
4502.054399678719,18.657869423009274,2.1
4492.918016652202,18.99158861517522,2.1
4483.459787107279,19.33338252273077,2.1
4474.4284752088815,19.67898879070954,2.1
4465.162670359896,20.032427185267363,2.1
4455.753024963332,20.393303159096206,2.1
4446.370594702149,20.76058709038258,2.1
4437.1116454463845,21.133828763289042,2.1
4427.8213314307295,21.514560249332884,2.1
4418.22219773899,21.903890210157115,2.1
4409.046791359416,22.297488060774906,2.1
4399.549474582246,22.70044639578758,2.1
4389.984012711242,23.11131633830135,2.1
4380.531337101969,23.52882114605114,2.1
4371.270958107351,23.95233800155974,2.1
4361.972437238153,24.38361788284357,2.1
4352.198428977471,24.826090952936337,2.1
4342.893009158934,25.272582043625665,2.1
4333.502128486574,25.72714725245604,2.1
4324.232943060298,26.18766005438393,2.1
4314.840236458158,26.654814516659055,2.1
4305.7800626591825,,2.1
10272.116314875306,1.6087856483910918,2.2
10247.26383949479,1.6035656222983299,2.2
10236.70095855533,1.6018352718363231,2.2
10234.710165873948,1.6014039829778157,2.2
10235.563247117125,1.601134972790701,2.2
10236.923489596331,1.6007618596811288,2.2
10238.235109416635,1.6003052183950224,2.2
10239.324305434695,1.5997909226132363,2.2
10239.86536529848,1.5993206796547652,2.2
10240.263355230809,1.5988681685730306,2.2
10240.397235489454,1.598519746344575,2.2
10240.523323009682,1.5981804148350531,2.2
10240.562850861863,1.5979412499703043,2.2
10240.60237886664,1.5977021208961533,2.2
10240.486433885331,1.5975503919593965,2.2
10240.34093106895,1.5974152867778977,2.2
10240.166323752523,1.5973130644498956,2.2
10239.932117251155,1.597278159455727,2.2
10239.69791610639,1.5972432552243139,2.2
10239.353572108903,1.5972607619503951,2.2
10238.913899127427,1.597323637226615,2.2
10238.474245025298,1.597386514977885,2.2
10237.990284483796,1.5974901612408732,2.2
10237.453904909655,1.5976420520829844,2.2
10236.91755343703,1.597793957367017,2.2
10236.363139138613,1.5979548613282546,2.2
10235.632151180527,1.5982035026889947,2.2
10234.901215423037,1.5984521827382658,2.2
10234.170331862288,1.5987009014820877,2.2
10233.356302985685,1.5989934013358102,2.2
10232.438183096205,1.5993407328131348,2.2
10231.520145578908,1.5996881397373972,2.2
10230.602190426449,1.6000356221249852,2.2
10229.56547877687,1.600437877428993,2.2
10228.418911544057,1.6008908650468938,2.2
10227.272472822684,1.6013439808783199,2.2
10226.12616259839,1.6017972249595607,2.2
10224.904047026126,1.6022878697751521,2.2
10223.52850176866,1.6028540837950016,2.2
10222.15314156183,1.6034204979026894,2.2
10220.777966380694,1.6039871121689224,2.2
10219.402976200408,1.604553926664432,2.2
10217.775681127225,1.605236273426999,2.2
10216.118590524837,1.6059326474514535,2.2
10214.461768664842,1.6066293235727334,2.2
10212.805215503655,1.6073263019218922,2.2
10211.075563863938,1.6080556458626432,2.2
10209.094121593176,1.6088955627308945,2.2
10207.113063818018,1.6097359183030844,2.2
10205.132390463858,1.6105767128083566,2.2
10203.152101456033,1.611417946475973,2.2
10201.05348849486,1.612314762807721,2.2
10198.730406098062,1.613316637646782,2.2
10196.40785273604,1.6143191350399597,2.2
10194.085828288231,1.6153222553741025,2.2
10191.764332634291,1.6163259990362997,2.2
10189.339687555237,1.6173803977683752,2.2
10186.640521807682,1.6185683647658493,2.2
10183.942071071693,1.6197572043258877,2.2
10181.244335157864,1.6209469170893878,2.2
10178.547313876836,1.6221375036977184,2.2
10175.839272968517,1.623335030821704,2.2
10172.754261514103,1.6247289046463977,2.2
10169.670185343297,1.626123975318447,2.2
10166.58704417253,1.6275202438655232,2.2
10163.504837718376,1.6289177113161792,2.2
10160.423565697416,1.630316378699852,2.2
10157.095094364175,1.6318557164551055,2.2
10153.624645168185,1.6334770318901417,2.2
10150.155381746034,1.6350999581684122,2.2
10146.687303692546,1.6367244968903552,2.2
10143.220410602751,1.638350649658,2.2
10139.612909866428,1.6400614517642693,2.2
10135.729028138832,1.6419368839878392,2.2
10131.846634095018,1.6438144607932608,2.2
10127.965727165105,1.6456941846328923,2.2
10124.086306779483,1.6475760579618959,2.2
10120.044562412915,1.6495637277240514,2.2
10115.778019409756,1.6516972927186948,2.2
10111.513275152505,1.6538336172912254,2.2
10107.250328882912,1.655972705010913,2.2
10102.98917984289,1.658114559451645,2.2
10098.391909669359,1.6604918105208726,2.2
10093.7719807115,1.6628895423427283,2.2
10089.154165332076,1.6652907364628335,2.2
10084.538462564185,1.667695397880709,2.2
10079.543622807709,1.6703456388257125,2.2
10074.480075599162,1.6730453934747038,2.2
10069.41907210802,1.675749511696716,2.2
10064.332012413133,1.67848165361285,2.2
10058.9828123404,1.681437670752337,2.2
10053.63645537157,1.684398893809512,2.2
10048.292939995512,1.6873653319526498,2.2
10042.637343476503,1.6905444437136457,2.2
10036.824901936114,1.693835231556644,2.2
10031.015824499746,1.697132425196703,2.2
10025.037580520893,1.7005709061848215,2.2
10018.883435522283,1.7041570261102268,2.2
10012.733068414855,1.707750708352541,2.2
10006.367655771293,1.7115153848036688,2.2
9999.820630745651,1.7154274199714936,2.2
9993.277889345964,1.7193483969339933,2.2
9986.383258692493,1.72353017998794,2.2
9979.401563230114,1.7277872702509056,2.2
9972.309740535224,1.732133077296351,2.2
9964.831144071348,1.7367571288541774,2.2
9957.358156077978,1.7413935246441479,2.2
9949.513002076816,1.746322179539353,2.2
9941.590488885462,1.7513269087536414,2.2
9933.441601768964,1.756531444090741,2.2
9925.113150785302,1.7619004749195573,2.2
9916.452369009394,1.7674845422499277,2.2
9907.341464921852,1.7733553516258747,2.2
9898.198973778424,1.7793568501157948,2.2
9889.008911580242,1.7855351937860782,2.2
9879.407599525273,1.7919637402290596,2.2
9869.438637995894,1.798621826280908,2.2
9859.02353602845,1.8056241328994747,2.2
9848.452808941722,1.8127765737723176,2.2
9837.719144245193,1.8202170020118449,2.2
9826.468266688848,1.8279566260011424,2.2
9814.51273540845,1.8360956745580104,2.2
9802.093299196398,1.8446316887558107,2.2
9789.393131747482,1.8534269857949006,2.2
9776.366563490408,1.8625182127939812,2.2
9762.830011357753,1.8720547773268905,2.2
9748.875999429103,1.8819503941925195,2.2
9734.294797088318,1.892294295419119,2.2
9719.066391400445,1.9031237540909347,2.2
9703.601676149206,1.914339766050326,2.2
9686.896811861423,1.9262516032709982,2.2
9669.383565315273,1.9387593066672255,2.2
9651.28827458681,1.951784360233248,2.2
9632.25783840615,1.9655051401811503,2.2
9612.527297326673,1.9798442591889966,2.2
9591.660890144,1.995001232977103,2.2
9569.59189063788,2.010995849202245,2.2
9546.506927988043,2.027882806369368,2.2
9522.553695904462,2.0455984296143597,2.2
9496.490960890429,2.0645642101756123,2.2
9468.756504856825,2.0847168382034478,2.2
9439.318476915761,2.1061761497181792,2.2
9408.44247847909,2.128822739133575,2.2
9375.34633483531,2.153135478316248,2.2
9339.96038025927,2.179116443463968,2.2
9302.19907113341,2.206894814935388,2.2
9261.29366645022,2.236893921557976,2.2
9217.42978291222,2.269144737785767,2.2
9171.212496285352,2.303502052491238,2.2
9118.820723600833,2.340324528535019,2.2
9067.92550982038,2.3802915226542156,2.2
9008.787816150818,2.4227737944354226,2.2
8988.766817221453,2.4378106693613057,2.2
8968.433968796095,2.4531764103192386,2.2
8948.659370891593,2.4691199497692895,2.2
8927.95631440763,2.485391725427661,2.2
8906.007600776555,2.502019621480907,2.2
8883.008953328948,2.5190007610246217,2.2
8859.438909115464,2.5363704669110505,2.2
8836.063863691328,2.5543963538026873,2.2
8811.941756110311,2.572889423010307,2.2
8787.27931204209,2.591981271958793,2.2
8762.028387476346,2.6115998463372136,2.2
8735.980293574969,2.6316212278793825,2.2
8709.365107372882,2.652259286618058,2.2
8682.5400373924,2.6736647115045056,2.2
8654.505136749041,2.6953842232272534,2.2
8626.24292241586,2.7179990946149504,2.2
8596.57004350218,2.7410280840666377,2.2
8566.392971332436,2.7646589647881528,2.2
8535.600324451447,2.7889922111787526,2.2
8504.933320429764,2.8143965459691374,2.2
8472.878217483834,2.8402398766190586,2.2
8439.66928810379,2.866492328733727,2.2
8406.134532857162,2.8935196040810873,2.2
8372.66354688532,2.92190914757178,2.2
8337.89024511958,2.9506164335133835,2.2
8302.350857033716,2.9800066919125943,2.2
8265.824486808973,3.0098328523623548,2.2
8229.441616256783,3.0407827164693897,2.2
8192.864209618929,3.072618423001452,2.2
8155.292432697391,3.104884009671534,2.2
8117.3506393073585,3.137804825426305,2.2
8078.962470584932,3.1713545129339917,2.2
8040.272674621578,3.205702616837268,2.2
8001.246747111258,3.2406564691373445,2.2
7961.914114684424,3.2763008199699595,2.2
7922.419066514628,3.3125742437595043,2.2
7882.791847503735,3.34948704191498,2.2
7843.080123909766,3.387040380346258,2.2
7803.361802605542,3.425231982480055,2.2
7763.80114082557,3.464018734531423,2.2
7724.522663767249,3.503384561810707,2.2
7685.744026448588,3.543291992719863,2.2
7647.804818503952,3.5836641889759266,2.2
7611.301576811794,3.624319207997466,2.2
7577.445161260054,3.6647953036581318,2.2
7549.1400523683515,3.703641855029789,2.2
7534.252051107106,3.7354933037577385,2.2
7544.752279631485,3.7484451763993674,2.2
7575.820462218295,3.7413051995568316,2.2
7614.665084914874,3.7250467149771995,2.2
7656.928908928512,3.7044919684392528,2.2
7701.040001756714,3.681740296181277,2.2
7746.289984388333,3.657828135962471,2.2
7792.294409930271,3.633360777730741,2.2
7838.832548856386,3.608731481341689,2.2
7885.810048312632,3.5841465481890875,2.2
7933.072255417055,3.5598412015020355,2.2
7980.546928076815,3.5359676513936336,2.2
8028.145115018043,3.5126306653755788,2.2
8075.797773612024,3.4900323223158742,2.2
8123.434230653676,3.468111001365856,2.2
8170.939510762679,3.4470510330165673,2.2
8218.255163935879,3.4270733707507737,2.2
8265.319529050654,3.4079277484901547,2.2
8311.981627282246,3.389877373597939,2.2
8358.138789967494,3.3729301767879356,2.2
8403.60630939185,3.3570885149254237,2.2
8448.143263164611,3.3423367184407016,2.2
8491.455846793931,3.328737334829209,2.2
8532.810754454977,3.316507609567106,2.2
8571.613888228967,3.305247532896511,2.2
8606.011689096022,3.29501072780128,2.2
8632.837357559327,3.2856940729431034,2.2
8647.875850327597,3.277376750214352,2.2
8648.81411718933,3.2702505848112335,2.2
8638.576033190993,3.264347803903175,2.2
8616.874945746345,3.259293844522733,2.2
8587.372733314378,3.2560714680391176,2.2
8552.743470937083,3.255830953832472,2.2
8514.306453650597,3.259634272052039,2.2
8472.567419239453,3.2686953673366066,2.2
8427.372234742348,3.285218943964591,2.2
8379.3684617391,3.3108624715155925,2.2
8329.97870322742,3.3477942441868316,2.2
8282.044662787703,3.3948730169886594,2.2
8236.98516401609,3.448127043485986,2.2
8193.918437446897,3.5042513356538834,2.2
8151.299108100452,3.561349774933082,2.2
8108.066599880881,3.6183066161461555,2.2
8063.75857606975,3.674370370220133,2.2
8018.710177473716,3.729489650680176,2.2
7973.098022920434,3.783568903200018,2.2
7927.19371790181,3.836898913004369,2.2
7881.168348481065,3.8896247121660386,2.2
7835.109189209915,3.941815704776614,2.2
7789.108776617533,3.9933912132447107,2.2
7743.160557823644,4.044674566703216,2.2
7697.227073764891,4.095694972671442,2.2
7651.423661268178,4.146444945530242,2.2
7605.635907202222,4.197149347286028,2.2
7559.993499406913,4.248251176780551,2.2
7509.482865242793,4.304365933943337,2.2
7459.104810067151,4.360963282501074,2.2
7408.854272110727,4.41798990992037,2.2
7358.710879624919,4.475196348623163,2.2
7308.697118785871,4.532821675102196,2.2
7258.807437808009,4.590788156728061,2.2
7209.080160926067,4.649406109686663,2.2
7159.5042022396765,4.7082718621044615,2.2
7110.090214772538,4.767565363264344,2.2
7060.85807074329,4.827332095168429,2.2
7011.826494526781,4.887522938599381,2.2
6963.010416987513,4.948096115369964,2.2
6914.404636990325,5.0091334413256465,2.2
6866.031179077035,5.070570000840307,2.2
6817.900295219913,5.132406986376761,2.2
6770.029121914617,5.19454876575773,2.2
6722.418213930723,5.257055867383448,2.2
6675.089082061309,5.319861040074876,2.2
6628.06614164929,5.382884344072424,2.2
6581.393587083614,5.445861319208942,2.2
6535.113694678392,5.508810452031152,2.2
6489.258613288288,5.571406881089984,2.2
6443.813579394605,5.633581774801862,2.2
6398.779666976587,5.695500051675738,2.2
6354.208271873933,5.756456258437825,2.2
6310.066817450378,5.817063282619612,2.2
6266.52756013572,5.8759369171459825,2.2
6223.631108119381,5.933065401194738,2.2
6181.540399600424,5.987506927597026,2.2
6140.422386694058,6.038383969347506,2.2
6100.301905028789,6.08523459448655,2.2
6061.086685011247,6.128623557197389,2.2
6022.744574799766,6.168553520260841,2.2
5985.355260920732,6.2043281736541775,2.2
5948.849023084454,6.236521351229912,2.2
5913.461454697008,6.263656903168814,2.2
5879.00687227302,6.2868693615111155,2.2
5845.661167114173,6.305243144714584,2.2
5813.332581241578,6.319281479795766,2.2
5782.179335616495,6.328297898519334,2.2
5752.078795542139,6.33289811150918,2.2
5723.092329703264,6.332949031090595,2.2
5695.137578235268,6.32883766479171,2.2
5668.096120071346,6.32110968084589,2.2
5641.840813284061,6.310441316869208,2.2
5616.513841906636,6.296219125738701,2.2
5591.880474076648,6.279500150793243,2.2
5567.802958860127,6.260871673956041,2.2
5544.361347762897,6.240082862577738,2.2
5521.4259292677625,6.2177542171943,2.2
5498.767401239213,6.194754202948391,2.2
5476.344386820626,6.17130540579795,2.2
5453.956981667059,6.148205493727508,2.2
5431.596699308147,6.125586889687377,2.2
5409.099292008036,6.104129537928897,2.2
5386.178742154702,6.085097882919259,2.2
5362.530927595032,6.069860269607421,2.2
5337.817164779071,6.060128690746913,2.2
5311.593152006032,6.0586268695168695,2.2
5283.409521908396,6.0689988621188204,2.2
5252.638566852297,6.098144488070717,2.2
5219.44973689068,6.153967161932255,2.2
5186.016694413418,6.241422357461872,2.2
5155.945931936079,6.352552221868826,2.2
5130.243860545039,6.474704491458813,2.2
5108.483077606218,6.601101594248667,2.2
5089.100839538537,6.729708304253548,2.2
5072.099403496113,6.859165578816731,2.2
5056.776943908672,6.989434903444698,2.2
5042.661133836706,7.120678306536675,2.2
5029.16169720875,7.253553317233341,2.2
5016.585384662878,7.387490649920587,2.2
5004.53051081847,7.523044356989464,2.2
4992.925223027433,7.660337102459594,2.2
4981.804497633812,7.799274774288318,2.2
4971.060766953583,7.940085919210192,2.2
4960.462154022042,8.08324592865778,2.2
4949.80760554046,8.229261162954744,2.2
4940.020885975847,8.376149369018995,2.2
4930.15514750236,8.525956113384145,2.2
4920.467882305222,8.678178055547635,2.2
4910.969489199831,8.83285133935467,2.2
4901.521483100739,8.990294221658443,2.2
4892.187010037493,9.150413286821445,2.2
4883.092857745043,9.312931252204429,2.2
4873.8708356323,9.478853710397054,2.2
4864.453277779189,9.648470495562405,2.2
4855.207538350997,9.820804436679964,2.2
4846.296472528865,9.995665928651361,2.2
4837.084708107519,10.174450781389112,2.2
4828.0971313132295,10.355981256108544,2.2
4818.928773740786,10.541449744915473,2.2
4809.823585117842,10.730169997917693,2.2
4800.730232551213,10.92226549089005,2.2
4791.8007490511745,11.117403681891174,2.2
4782.7670285636705,11.316431009511923,2.2
4773.782042844552,11.519119345609546,2.2
4764.555924560687,11.726212015078506,2.2
4755.8338792395025,11.935429541450569,2.2
4747.036589298806,12.148628950412329,2.2
4738.054250542502,12.366710244746905,2.2
4729.170792015635,12.588294721879654,2.2
4720.431716823692,12.81328937651884,2.2
4711.644157220474,13.042858801442463,2.2
4702.6069058505,13.277807503572744,2.2
4693.67382929926,13.5166691206447,2.2
4684.855822100996,13.759540136851555,2.2
4675.870320860211,14.00762360980113,2.2
4666.821482120235,14.260827346050776,2.2
4657.673528712415,14.518722230110896,2.2
4648.519417177337,14.781494002421061,2.2
4639.411809912955,15.0496203164657,2.2
4630.290030740052,15.322561109416204,2.2
4621.044721752493,15.601140915878737,2.2
4611.795245306112,15.88520273112219,2.2
4602.2741249126675,16.17593584473286,2.2
4593.135878349821,16.47037957560498,2.2
4583.7289573162225,16.77169865031529,2.2
4574.210640812386,17.079479143164228,2.2
4564.899139258984,17.391750281177327,2.2
4555.431071609328,17.710999352055648,2.2
4545.937705962038,18.03632817005037,2.2
4536.333028289832,18.36871603335969,2.2
4526.6512579697455,18.70778509396112,2.2
4517.299588339513,19.051381339533915,2.2
